lead_id;fecha_registro;canal;empresa_id;punto_venta_id;modelo_cotizado;precio_lista;horas_al_primer_contacto;numero_contactos;manifesto_cuota_inicial;forma_pago_declarada;pidio_cita;desenlace
HX-01912;12/05/2026;Meta Ads;EMP-01;PV-003;Bajaj Pulsar NS 125;8990000;2;2;SI;credito;NO;Perdido
HX-01913;11/06/2026;WhatsApp;EMP-03;PV-013;AKT Evo RS 150;7190000;4;4;NO_INFORMA;credito;NO;Perdido
HX-01914;27/06/2026;WhatsApp;EMP-03;PV-013;AKT Evo RS 150;7190000;16;2;NO;credito;NO;Perdido
HX-01915;23/04/2026;WhatsApp;EMP-02;PV-008;Suzuki Best 125;6590000;8;4;NO_INFORMA;credito;NO;Perdido
HX-01916;16/05/2026;Formulario Web;EMP-03;PV-011;Bajaj Pulsar NS 125;8990000;2;3;NO_INFORMA;contado;NO;Perdido
HX-01917;8/03/2026;Meta Ads;EMP-02;PV-010;Honda XRE 300;22900000;48;7;NO_INFORMA;credito;NO;Perdido
HX-01918;25/07/2026;Formulario Web;EMP-02;PV-007;Bajaj Dominar 400;24900000;48;1;NO_INFORMA;contado;NO;Perdido
HX-01919;19/05/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar NS 125;8990000;24;1;SI;credito;NO;Perdido
HX-01920;31/05/2026;Meta Ads;EMP-01;PV-001;Hero Dash 110;6290000;72;7;SI;credito;SI;Perdido
HX-01921;25/05/2026;Meta Ads;EMP-01;PV-005;AKT TTR 200;9890000;0.5;3;NO_INFORMA;contado;NO;Perdido
HX-01922;12/04/2026;Formulario Web;EMP-01;PV-005;Honda XR 150L;11490000;1;5;SI;credito;NO;Perdido
HX-01923;30/03/2026;WhatsApp;EMP-03;PV-015;Bajaj Discover 125;6990000;48;3;NO;credito;SI;Perdido
HX-01924;9/04/2026;WhatsApp;EMP-01;PV-005;Hero Dash 110;6290000;24;1;NO_INFORMA;contado;NO;Perdido
HX-01925;13/06/2026;Meta Ads;EMP-01;PV-004;Bajaj Discover 125;6990000;24;3;SI;credito;NO;Perdido
HX-01926;25/07/2026;WhatsApp;EMP-01;PV-001;Hero Dash 110;6290000;0.5;7;SI;credito;SI;Perdido
HX-01927;1/06/2026;Formulario Web;EMP-03;PV-012;Hero Dash 110;6290000;8;4;NO_INFORMA;credito;SI;Perdido
HX-01928;23/05/2026;WhatsApp;EMP-03;PV-015;Hero Xpulse 200;14990000;8;2;NO_INFORMA;no_informa;NO;Perdido
HX-01929;1/05/2026;Meta Ads;EMP-03;PV-015;Honda XRE 300;22900000;16;7;NO;credito;SI;Perdido
HX-01930;1/04/2026;WhatsApp;EMP-03;PV-012;Honda Navi;7290000;48;6;SI;no_informa;NO;Perdido
HX-01931;1/05/2026;WhatsApp;EMP-03;PV-011;Hero Xpulse 200;14990000;0.5;4;SI;credito;NO;Perdido
HX-01932;23/05/2026;WhatsApp;EMP-03;PV-012;AKT Dynamic R3 125;5590000;8;1;NO;contado;NO;Perdido
HX-01933;11/05/2026;WhatsApp;EMP-01;PV-005;Bajaj Discover 125;6990000;4;2;SI;credito;NO;Cerrado
HX-01934;14/05/2026;WhatsApp;EMP-01;PV-005;AKT Dynamic R3 125;5590000;24;3;NO;credito;NO;Perdido
HX-01935;28/03/2026;Meta Ads;EMP-03;PV-015;AKT TTR 200;9890000;4;3;SI;credito;NO;Perdido
HX-01936;8/03/2026;WhatsApp;EMP-03;PV-013;Bajaj Discover 125;6990000;;0;SI;credito;NO;Sin gestión
HX-01937;23/06/2026;Meta Ads;EMP-01;PV-003;Honda Dio 110;6890000;2;5;NO_INFORMA;no_informa;SI;Perdido
HX-01938;5/04/2026;WhatsApp;EMP-01;PV-003;Suzuki V-Strom 250;21900000;2;6;SI;credito;NO;Perdido
HX-01939;27/05/2026;Formulario Web;EMP-01;PV-003;Suzuki Gixxer 150;11990000;24;6;SI;credito;NO;Perdido
HX-01940;20/06/2026;WhatsApp;EMP-03;PV-012;Bajaj Pulsar NS 125;8990000;1;7;SI;credito;SI;Cerrado
HX-01941;7/05/2026;WhatsApp;EMP-03;PV-015;AKT TTR 200;9890000;4;4;NO;contado;NO;Perdido
HX-01942;12/05/2026;Meta Ads;EMP-03;PV-014;Honda Navi;7290000;120;3;SI;credito;SI;Perdido
HX-01943;7/06/2026;WhatsApp;EMP-02;PV-009;Bajaj Dominar 400;24900000;;0;NO;credito;NO;Sin gestión
HX-01944;19/05/2026;WhatsApp;EMP-01;PV-001;Suzuki Gixxer 150;11990000;4;5;NO_INFORMA;credito;NO;Perdido
HX-01945;29/03/2026;Meta Ads;EMP-02;PV-009;Suzuki GN 125;7490000;4;2;SI;credito;NO;Perdido
HX-01946;26/06/2026;WhatsApp;EMP-02;PV-007;AKT NKD 125;5290000;16;1;NO_INFORMA;no_informa;NO;Perdido
HX-01947;8/06/2026;WhatsApp;EMP-02;PV-010;AKT Dynamic R3 125;5590000;48;6;NO_INFORMA;credito;NO;Perdido
HX-01948;8/07/2026;WhatsApp;EMP-03;PV-015;AKT Dynamic R3 125;5590000;2;2;NO_INFORMA;no_informa;NO;Cerrado
HX-01949;3/07/2026;WhatsApp;EMP-01;PV-005;Honda CB 125F Twister;7990000;;0;SI;credito;NO;Sin gestión
HX-01950;12/05/2026;WhatsApp;EMP-02;PV-008;Hero Xpulse 200;14990000;24;7;NO_INFORMA;credito;NO;Perdido
HX-01951;25/05/2026;WhatsApp;EMP-03;PV-014;Honda Dio 110;6890000;16;7;NO;credito;NO;Perdido
HX-01952;26/05/2026;Meta Ads;EMP-01;PV-002;Suzuki Best 125;6590000;16;7;SI;no_informa;SI;Perdido
HX-01953;10/04/2026;WhatsApp;EMP-02;PV-008;AKT NKD 125;5290000;0.5;6;SI;credito;NO;Perdido
HX-01954;17/05/2026;WhatsApp;EMP-01;PV-003;Honda Navi;7290000;2;6;NO;credito;NO;Perdido
HX-01955;16/03/2026;WhatsApp;EMP-03;PV-013;Bajaj Pulsar RS 200;15490000;48;6;NO;credito;NO;Perdido
HX-01956;14/07/2026;WhatsApp;EMP-02;PV-009;AKT Dynamic R3 125;5590000;72;6;NO;credito;NO;Perdido
HX-01957;19/04/2026;WhatsApp;EMP-03;PV-012;AKT Dynamic R3 125;5590000;;0;NO;credito;NO;Sin gestión
HX-01958;2/06/2026;WhatsApp;EMP-02;PV-008;Honda XRE 300;22900000;48;6;SI;no_informa;NO;Perdido
HX-01959;16/04/2026;Meta Ads;EMP-03;PV-012;AKT Evo RS 150;7190000;48;7;NO;contado;NO;Perdido
HX-01960;28/06/2026;Meta Ads;EMP-01;PV-002;Honda XR 150L;11490000;;0;NO_INFORMA;credito;SI;Sin gestión
HX-01961;11/06/2026;WhatsApp;EMP-02;PV-010;Bajaj Pulsar NS 125;8990000;48;3;NO_INFORMA;credito;SI;Perdido
HX-01962;1/05/2026;WhatsApp;EMP-03;PV-015;Hero Dash 110;6290000;48;5;NO;credito;NO;Perdido
HX-01963;14/07/2026;Meta Ads;EMP-03;PV-013;AKT NKD 125;5290000;;0;SI;credito;NO;Sin gestión
HX-01964;27/04/2026;WhatsApp;EMP-03;PV-014;Bajaj Pulsar NS 160;11290000;4;6;SI;credito;NO;Perdido
HX-01965;19/05/2026;WhatsApp;EMP-02;PV-008;Bajaj Discover 125;6990000;2;6;NO_INFORMA;credito;NO;Perdido
HX-01966;28/05/2026;WhatsApp;EMP-01;PV-003;Honda CB 190R;13990000;4;4;SI;credito;NO;Cerrado
HX-01967;31/05/2026;Meta Ads;EMP-03;PV-013;Suzuki GN 125;7490000;48;1;NO_INFORMA;credito;SI;Perdido
HX-01968;24/05/2026;WhatsApp;EMP-01;PV-003;Suzuki GN 125;7490000;2;7;NO;contado;NO;Perdido
HX-01969;4/04/2026;Meta Ads;EMP-01;PV-005;Bajaj Pulsar RS 200;15490000;;0;SI;no_informa;NO;Sin gestión
HX-01970;11/03/2026;Formulario Web;EMP-03;PV-014;Bajaj Pulsar NS 125;8990000;8;4;NO;credito;NO;Perdido
HX-01971;15/06/2026;WhatsApp;EMP-03;PV-013;Honda CB 190R;13990000;120;6;SI;credito;NO;Perdido
HX-01972;26/03/2026;WhatsApp;EMP-03;PV-015;Honda XR 150L;11490000;1;1;NO;credito;NO;Cerrado
HX-01973;28/07/2026;Meta Ads;EMP-03;PV-011;Hero Eco Deluxe 100;4990000;16;3;NO;credito;NO;Perdido
HX-01974;20/07/2026;WhatsApp;EMP-03;PV-011;Suzuki V-Strom 250;21900000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-01975;10/07/2026;Meta Ads;EMP-03;PV-011;Hero Xpulse 200;14990000;2;7;SI;credito;NO;Perdido
HX-01976;6/04/2026;WhatsApp;EMP-03;PV-012;Hero Dash 110;6290000;8;1;SI;credito;SI;Perdido
HX-01977;9/04/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar RS 200;15490000;2;7;SI;credito;NO;Perdido
HX-01978;2/04/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar RS 200;15490000;4;5;SI;credito;NO;Perdido
HX-01979;4/05/2026;WhatsApp;EMP-02;PV-006;Suzuki Best 125;6590000;8;1;SI;credito;NO;Perdido
HX-01980;21/07/2026;Formulario Web;EMP-03;PV-013;Bajaj Discover 125;6990000;2;5;NO_INFORMA;no_informa;NO;Perdido
HX-01981;15/05/2026;Meta Ads;EMP-01;PV-002;Hero Hunk 160R;10490000;2;3;SI;credito;NO;Perdido
HX-01982;19/07/2026;WhatsApp;EMP-01;PV-003;Honda CB 125F Twister;7990000;4;1;SI;contado;NO;Perdido
HX-01983;24/04/2026;Meta Ads;EMP-03;PV-014;Honda Navi;7290000;2;6;NO;credito;NO;Perdido
HX-01984;11/07/2026;WhatsApp;EMP-01;PV-003;Honda XR 150L;11490000;2;5;NO;no_informa;SI;Perdido
HX-01985;13/06/2026;WhatsApp;EMP-02;PV-009;Bajaj Pulsar NS 125;8990000;8;5;SI;credito;NO;Perdido
HX-01986;30/06/2026;Formulario Web;EMP-01;PV-002;Honda CB 125F Twister;7990000;8;1;SI;credito;NO;Perdido
HX-01987;8/04/2026;WhatsApp;EMP-02;PV-010;Hero Hunk 160R;10490000;24;3;SI;credito;NO;Perdido
HX-01988;30/04/2026;WhatsApp;EMP-03;PV-012;Suzuki Gixxer 150;11990000;48;3;NO_INFORMA;contado;SI;Cerrado
HX-01989;13/05/2026;WhatsApp;EMP-01;PV-003;Suzuki GN 125;7490000;0.5;7;SI;contado;SI;Perdido
HX-01990;24/03/2026;Meta Ads;EMP-02;PV-006;AKT Dynamic R3 125;5590000;16;1;NO_INFORMA;credito;NO;Perdido
HX-01991;19/03/2026;WhatsApp;EMP-03;PV-012;Bajaj Dominar 400;24900000;0.5;7;SI;credito;SI;Perdido
HX-01992;23/07/2026;Formulario Web;EMP-03;PV-012;Suzuki GN 125;7490000;8;5;SI;credito;NO;Perdido
HX-01993;21/07/2026;Meta Ads;EMP-01;PV-004;Bajaj Boxer CT 100;5790000;16;4;NO;no_informa;NO;Perdido
HX-01994;21/03/2026;Meta Ads;EMP-03;PV-012;AKT NKD 125;5290000;24;7;NO;no_informa;SI;Perdido
HX-01995;19/06/2026;WhatsApp;EMP-01;PV-005;Bajaj Boxer CT 100;5790000;48;3;SI;credito;NO;Perdido
HX-01996;20/03/2026;WhatsApp;EMP-03;PV-011;Suzuki V-Strom 250;21900000;72;7;NO;contado;SI;Perdido
HX-01997;5/07/2026;WhatsApp;EMP-01;PV-001;Bajaj Boxer CT 100;5790000;2;6;SI;credito;NO;Perdido
HX-01998;12/04/2026;Meta Ads;EMP-02;PV-008;Suzuki V-Strom 250;21900000;72;3;SI;contado;NO;Perdido
HX-01999;26/03/2026;WhatsApp;EMP-01;PV-001;Honda CB 190R;13990000;24;3;NO;contado;SI;Cerrado
HX-02000;15/03/2026;Meta Ads;EMP-01;PV-002;Bajaj Pulsar NS 125;8990000;1;7;NO_INFORMA;credito;NO;Perdido
HX-02001;28/03/2026;WhatsApp;EMP-03;PV-012;Suzuki Gixxer 150;11990000;2;2;NO;credito;SI;Perdido
HX-02002;21/07/2026;WhatsApp;EMP-03;PV-011;Bajaj Pulsar NS 160;11290000;72;4;NO_INFORMA;no_informa;NO;Cerrado
HX-02003;27/05/2026;WhatsApp;EMP-03;PV-015;Bajaj Pulsar RS 200;15490000;1;6;SI;credito;NO;Perdido
HX-02004;15/05/2026;WhatsApp;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;4;7;NO;credito;SI;Perdido
HX-02005;21/07/2026;WhatsApp;EMP-03;PV-012;Honda XRE 300;22900000;72;1;NO;credito;SI;Perdido
HX-02006;6/05/2026;Meta Ads;EMP-03;PV-015;Bajaj Pulsar NS 125;8990000;48;1;NO_INFORMA;credito;NO;Perdido
HX-02007;30/05/2026;Meta Ads;EMP-02;PV-007;Bajaj Boxer CT 100;5790000;4;5;NO_INFORMA;no_informa;NO;Perdido
HX-02008;8/05/2026;WhatsApp;EMP-03;PV-011;Honda CB 190R;13990000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-02009;4/07/2026;WhatsApp;EMP-02;PV-010;Bajaj Pulsar NS 160;11290000;8;4;SI;credito;NO;Perdido
HX-02010;11/04/2026;WhatsApp;EMP-03;PV-014;Bajaj Dominar 400;24900000;4;2;SI;contado;NO;Perdido
HX-02011;17/05/2026;Meta Ads;EMP-01;PV-003;AKT Dynamic R3 125;5590000;1;1;SI;no_informa;NO;Perdido
HX-02012;11/04/2026;Formulario Web;EMP-02;PV-010;Hero Hunk 160R;10490000;8;2;SI;no_informa;NO;Perdido
HX-02013;30/04/2026;WhatsApp;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;4;4;SI;credito;NO;Perdido
HX-02014;6/03/2026;WhatsApp;EMP-02;PV-008;Bajaj Boxer CT 100;5790000;4;5;NO_INFORMA;credito;NO;Perdido
HX-02015;1/03/2026;WhatsApp;EMP-01;PV-004;Suzuki GN 125;7490000;4;5;NO_INFORMA;credito;NO;Perdido
HX-02016;25/04/2026;WhatsApp;EMP-02;PV-007;Honda XR 150L;11490000;48;5;SI;no_informa;NO;Perdido
HX-02017;22/04/2026;WhatsApp;EMP-01;PV-004;Honda CB 125F Twister;7990000;0.5;5;SI;no_informa;NO;Perdido
HX-02018;6/03/2026;Meta Ads;EMP-02;PV-010;Bajaj Pulsar RS 200;15490000;2;5;SI;credito;NO;Perdido
HX-02019;27/03/2026;WhatsApp;EMP-03;PV-015;Honda CB 190R;13990000;48;6;NO;credito;NO;Perdido
HX-02020;18/05/2026;WhatsApp;EMP-02;PV-006;Hero Eco Deluxe 100;4990000;72;7;NO;credito;NO;Cerrado
HX-02021;26/07/2026;WhatsApp;EMP-01;PV-003;Hero Hunk 160R;10490000;4;3;NO_INFORMA;credito;NO;Perdido
HX-02022;6/06/2026;Formulario Web;EMP-01;PV-004;Bajaj Discover 125;6990000;8;4;NO_INFORMA;no_informa;NO;Cerrado
HX-02023;15/03/2026;WhatsApp;EMP-03;PV-015;Bajaj Pulsar NS 160;11290000;1;3;NO;credito;SI;Perdido
HX-02024;23/07/2026;Meta Ads;EMP-03;PV-014;Bajaj Discover 125;6990000;2;7;NO_INFORMA;credito;SI;Perdido
HX-02025;15/06/2026;WhatsApp;EMP-01;PV-001;Honda Dio 110;6890000;4;2;NO;contado;NO;Perdido
HX-02026;19/04/2026;WhatsApp;EMP-02;PV-009;Suzuki Best 125;6590000;0.5;5;NO;contado;NO;Perdido
HX-02027;13/05/2026;WhatsApp;EMP-01;PV-002;Bajaj Discover 125;6990000;2;5;SI;no_informa;NO;Perdido
HX-02028;19/06/2026;WhatsApp;EMP-02;PV-010;Honda XRE 300;22900000;72;7;NO;credito;NO;Perdido
HX-02029;20/05/2026;WhatsApp;EMP-02;PV-007;Bajaj Pulsar RS 200;15490000;16;6;NO_INFORMA;credito;NO;Perdido
HX-02030;3/03/2026;WhatsApp;EMP-03;PV-013;Hero Hunk 160R;10490000;16;4;SI;credito;NO;Perdido
HX-02031;2/07/2026;Meta Ads;EMP-03;PV-015;Honda Navi;7290000;72;6;NO_INFORMA;credito;NO;Perdido
HX-02032;30/06/2026;Formulario Web;EMP-01;PV-002;Suzuki Best 125;6590000;8;6;SI;no_informa;SI;Perdido
HX-02033;6/07/2026;WhatsApp;EMP-03;PV-011;Honda CB 190R;13990000;48;1;SI;credito;NO;Perdido
HX-02034;5/05/2026;WhatsApp;EMP-03;PV-012;Hero Hunk 160R;10490000;16;3;SI;contado;NO;Perdido
HX-02035;13/06/2026;Meta Ads;EMP-02;PV-008;Suzuki Best 125;6590000;0.5;2;NO;credito;SI;Perdido
HX-02036;8/05/2026;Meta Ads;EMP-02;PV-006;Hero Xpulse 200;14990000;120;3;SI;no_informa;NO;Perdido
HX-02037;23/03/2026;Meta Ads;EMP-01;PV-003;Hero Eco Deluxe 100;4990000;48;5;NO;contado;SI;Perdido
HX-02038;22/05/2026;Meta Ads;EMP-02;PV-007;Bajaj Pulsar NS 125;8990000;72;5;NO;credito;NO;Perdido
HX-02039;8/06/2026;WhatsApp;EMP-02;PV-009;Suzuki Best 125;6590000;0.5;3;SI;credito;NO;Perdido
HX-02040;24/03/2026;WhatsApp;EMP-01;PV-004;Suzuki GN 125;7490000;4;2;SI;no_informa;NO;Perdido
HX-02041;25/03/2026;WhatsApp;EMP-03;PV-011;Suzuki GN 125;7490000;4;3;SI;credito;NO;Perdido
HX-02042;4/03/2026;WhatsApp;EMP-01;PV-002;Hero Eco Deluxe 100;4990000;0.5;1;NO_INFORMA;credito;NO;Perdido
HX-02043;14/03/2026;WhatsApp;EMP-01;PV-002;Suzuki Gixxer 150;11990000;4;5;SI;contado;NO;Perdido
HX-02044;7/07/2026;Formulario Web;EMP-02;PV-008;Honda XR 150L;11490000;48;4;NO_INFORMA;credito;NO;Perdido
HX-02045;19/06/2026;WhatsApp;EMP-03;PV-013;Bajaj Boxer CT 100;5790000;8;1;NO;credito;NO;Perdido
HX-02046;9/07/2026;Meta Ads;EMP-03;PV-012;AKT TTR 200;9890000;;0;SI;contado;NO;Sin gestión
HX-02047;10/04/2026;Meta Ads;EMP-02;PV-009;AKT Dynamic R3 125;5590000;0.5;3;SI;credito;NO;Perdido
HX-02048;25/05/2026;WhatsApp;EMP-02;PV-006;AKT NKD 125;5290000;8;4;SI;credito;NO;Perdido
HX-02049;24/03/2026;WhatsApp;EMP-03;PV-011;Honda XR 150L;11490000;24;4;NO;credito;NO;Perdido
HX-02050;1/07/2026;WhatsApp;EMP-02;PV-006;Honda XR 150L;11490000;;0;NO;credito;SI;Sin gestión
HX-02051;30/03/2026;Meta Ads;EMP-02;PV-009;Honda CB 125F Twister;7990000;16;6;SI;credito;NO;Cerrado
HX-02052;14/05/2026;WhatsApp;EMP-01;PV-001;Bajaj Pulsar NS 160;11290000;2;4;NO_INFORMA;no_informa;SI;Perdido
HX-02053;14/05/2026;WhatsApp;EMP-03;PV-012;Hero Dash 110;6290000;48;5;NO_INFORMA;contado;NO;Perdido
HX-02054;23/06/2026;WhatsApp;EMP-01;PV-004;Honda CB 190R;13990000;2;5;NO;contado;NO;Perdido
HX-02055;22/04/2026;Formulario Web;EMP-02;PV-008;Bajaj Pulsar NS 125;8990000;0.5;5;NO;credito;SI;Cerrado
HX-02056;11/03/2026;WhatsApp;EMP-03;PV-014;Suzuki V-Strom 250;21900000;16;5;NO_INFORMA;no_informa;SI;Perdido
HX-02057;9/03/2026;WhatsApp;EMP-01;PV-002;Hero Dash 110;6290000;4;2;NO_INFORMA;credito;NO;Perdido
HX-02058;31/03/2026;Meta Ads;EMP-03;PV-011;Bajaj Discover 125;6990000;24;4;SI;credito;NO;Cerrado
HX-02059;16/06/2026;WhatsApp;EMP-01;PV-003;Honda Navi;7290000;2;3;NO_INFORMA;credito;NO;Perdido
HX-02060;17/03/2026;WhatsApp;EMP-01;PV-002;Bajaj Boxer CT 100;5790000;24;3;NO_INFORMA;credito;SI;Perdido
HX-02061;29/06/2026;WhatsApp;EMP-02;PV-007;Honda Navi;7290000;8;4;NO;credito;NO;Cerrado
HX-02062;7/06/2026;WhatsApp;EMP-03;PV-013;Bajaj Pulsar NS 160;11290000;;0;NO_INFORMA;credito;SI;Sin gestión
HX-02063;4/06/2026;WhatsApp;EMP-01;PV-003;Honda Dio 110;6890000;1;5;SI;credito;NO;Perdido
HX-02064;21/06/2026;WhatsApp;EMP-03;PV-015;Bajaj Pulsar RS 200;15490000;1;7;NO;credito;NO;Perdido
HX-02065;13/06/2026;Meta Ads;EMP-03;PV-015;Hero Eco Deluxe 100;4990000;2;1;SI;credito;NO;Perdido
HX-02066;11/06/2026;WhatsApp;EMP-02;PV-006;Bajaj Dominar 400;24900000;1;2;NO;credito;SI;Perdido
HX-02067;21/03/2026;Formulario Web;EMP-02;PV-009;AKT NKD 125;5290000;;0;NO_INFORMA;no_informa;NO;Sin gestión
HX-02068;8/05/2026;Formulario Web;EMP-03;PV-015;Bajaj Dominar 400;24900000;72;7;NO;no_informa;NO;Perdido
HX-02069;10/07/2026;Meta Ads;EMP-01;PV-001;Bajaj Boxer CT 100;5790000;;0;NO;credito;NO;Sin gestión
HX-02070;21/03/2026;Meta Ads;EMP-03;PV-012;AKT Dynamic R3 125;5590000;8;6;NO;credito;NO;Perdido
HX-02071;11/03/2026;WhatsApp;EMP-02;PV-007;Honda Navi;7290000;4;5;NO;credito;NO;Perdido
HX-02072;26/05/2026;Meta Ads;EMP-02;PV-008;AKT Evo RS 150;7190000;1;1;NO;no_informa;NO;Perdido
HX-02073;24/05/2026;WhatsApp;EMP-01;PV-001;Hero Hunk 160R;10490000;24;7;SI;contado;NO;Perdido
HX-02074;3/07/2026;WhatsApp;EMP-03;PV-012;Suzuki Gixxer 150;11990000;2;6;NO;credito;NO;Perdido
HX-02075;23/05/2026;Meta Ads;EMP-01;PV-002;AKT NKD 125;5290000;48;1;NO_INFORMA;credito;NO;Perdido
HX-02076;23/06/2026;Meta Ads;EMP-03;PV-015;Honda XR 150L;11490000;16;6;NO_INFORMA;credito;NO;Perdido
HX-02077;19/07/2026;Meta Ads;EMP-03;PV-014;Honda XR 150L;11490000;1;1;NO;credito;NO;Cerrado
HX-02078;23/07/2026;WhatsApp;EMP-02;PV-007;Honda CB 125F Twister;7990000;2;6;SI;credito;NO;Perdido
HX-02079;13/03/2026;WhatsApp;EMP-03;PV-012;Hero Dash 110;6290000;4;4;SI;contado;NO;Perdido
HX-02080;19/04/2026;Meta Ads;EMP-01;PV-005;Hero Hunk 160R;10490000;24;3;SI;credito;NO;Perdido
HX-02081;24/04/2026;WhatsApp;EMP-01;PV-002;Bajaj Boxer CT 100;5790000;48;4;NO;contado;NO;Perdido
HX-02082;5/06/2026;WhatsApp;EMP-01;PV-002;Honda Navi;7290000;1;3;NO;credito;NO;Perdido
HX-02083;16/06/2026;WhatsApp;EMP-01;PV-002;Hero Dash 110;6290000;120;7;NO_INFORMA;credito;NO;Perdido
HX-02084;21/04/2026;Meta Ads;EMP-02;PV-007;Suzuki Gixxer 150;11990000;16;5;NO;no_informa;NO;Perdido
HX-02085;23/06/2026;WhatsApp;EMP-03;PV-014;Hero Xpulse 200;14990000;4;5;SI;contado;NO;Perdido
HX-02086;5/05/2026;WhatsApp;EMP-01;PV-005;Honda XR 150L;11490000;16;7;NO_INFORMA;credito;NO;Perdido
HX-02087;4/06/2026;Meta Ads;EMP-02;PV-010;Bajaj Boxer CT 100;5790000;;0;SI;credito;NO;Sin gestión
HX-02088;18/06/2026;Formulario Web;EMP-01;PV-003;AKT NKD 125;5290000;48;4;NO;no_informa;NO;Perdido
HX-02089;1/04/2026;WhatsApp;EMP-01;PV-001;Bajaj Dominar 400;24900000;8;7;NO;credito;NO;Perdido
HX-02090;11/06/2026;Meta Ads;EMP-03;PV-013;Hero Xpulse 200;14990000;8;7;NO_INFORMA;contado;NO;Perdido
HX-02091;31/03/2026;WhatsApp;EMP-02;PV-006;Suzuki Gixxer 150;11990000;72;7;NO_INFORMA;credito;NO;Perdido
HX-02092;21/03/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar NS 160;11290000;;0;SI;contado;NO;Sin gestión
HX-02093;13/04/2026;WhatsApp;EMP-02;PV-008;AKT TTR 200;9890000;2;7;NO;credito;SI;Perdido
HX-02094;31/03/2026;WhatsApp;EMP-02;PV-008;Bajaj Discover 125;6990000;72;2;NO;credito;NO;Perdido
HX-02095;26/06/2026;Meta Ads;EMP-03;PV-014;Honda XR 150L;11490000;16;5;SI;credito;NO;Perdido
HX-02096;14/03/2026;Meta Ads;EMP-03;PV-013;Suzuki Best 125;6590000;1;6;NO;credito;NO;Cerrado
HX-02097;5/04/2026;WhatsApp;EMP-02;PV-008;Bajaj Pulsar NS 125;8990000;72;7;NO;contado;SI;Perdido
HX-02098;22/06/2026;WhatsApp;EMP-01;PV-004;Suzuki Best 125;6590000;;0;SI;credito;NO;Sin gestión
HX-02099;14/04/2026;Meta Ads;EMP-03;PV-014;AKT TTR 200;9890000;120;4;SI;contado;NO;Perdido
HX-02100;11/05/2026;Meta Ads;EMP-03;PV-012;Honda Navi;7290000;;0;NO_INFORMA;credito;NO;Sin gestión
HX-02101;2/05/2026;Formulario Web;EMP-02;PV-008;Suzuki Best 125;6590000;1;3;NO;no_informa;NO;Perdido
HX-02102;12/04/2026;WhatsApp;EMP-02;PV-010;Honda Navi;7290000;8;7;SI;contado;NO;Perdido
HX-02103;31/05/2026;WhatsApp;EMP-02;PV-010;Bajaj Discover 125;6990000;8;6;SI;no_informa;NO;Perdido
HX-02104;29/04/2026;WhatsApp;EMP-03;PV-011;Hero Hunk 160R;10490000;1;3;SI;contado;NO;Perdido
HX-02105;23/03/2026;WhatsApp;EMP-02;PV-010;AKT Evo RS 150;7190000;8;1;NO;credito;NO;Cerrado
HX-02106;31/03/2026;WhatsApp;EMP-03;PV-013;AKT TTR 200;9890000;2;2;SI;credito;NO;Perdido
HX-02107;18/05/2026;Meta Ads;EMP-02;PV-008;Suzuki Gixxer 150;11990000;72;2;NO;credito;NO;Perdido
HX-02108;20/07/2026;Meta Ads;EMP-02;PV-006;Hero Eco Deluxe 100;4990000;4;7;NO;credito;SI;Perdido
HX-02109;19/04/2026;WhatsApp;EMP-01;PV-004;AKT Dynamic R3 125;5590000;48;3;NO_INFORMA;contado;SI;Perdido
HX-02110;24/07/2026;WhatsApp;EMP-02;PV-006;Bajaj Dominar 400;24900000;4;7;SI;credito;SI;Cerrado
HX-02111;10/05/2026;WhatsApp;EMP-02;PV-006;Honda Dio 110;6890000;72;6;SI;no_informa;NO;Perdido
HX-02112;27/03/2026;Meta Ads;EMP-03;PV-015;Bajaj Pulsar NS 160;11290000;8;5;NO;no_informa;NO;Perdido
HX-02113;17/07/2026;WhatsApp;EMP-03;PV-015;Suzuki Best 125;6590000;;0;SI;contado;SI;Sin gestión
HX-02114;27/07/2026;Meta Ads;EMP-01;PV-002;AKT Dynamic R3 125;5590000;2;5;SI;contado;NO;Perdido
HX-02115;5/07/2026;WhatsApp;EMP-02;PV-006;Bajaj Pulsar RS 200;15490000;4;6;SI;contado;NO;Perdido
HX-02116;1/05/2026;Meta Ads;EMP-03;PV-012;Bajaj Discover 125;6990000;48;4;SI;credito;NO;Perdido
HX-02117;17/06/2026;WhatsApp;EMP-01;PV-003;Hero Hunk 160R;10490000;16;1;NO;no_informa;NO;Perdido
HX-02118;8/03/2026;WhatsApp;EMP-02;PV-007;Suzuki Gixxer 150;11990000;8;2;SI;no_informa;NO;Perdido
HX-02119;18/03/2026;Meta Ads;EMP-03;PV-014;Suzuki V-Strom 250;21900000;2;1;SI;contado;SI;Cerrado
HX-02120;4/03/2026;WhatsApp;EMP-03;PV-014;Hero Hunk 160R;10490000;48;3;SI;credito;NO;Cerrado
